FlowId,Type,Size,StartTime,EndTime,FCT,RxBytes,FinReceived
45,Background,102400,3.97203,4.044210787,0.07218078699999975,106400,True
33,Background,1048576,3.97283,4.342121918,0.36929191800000005,1087892,True
46,Background,1048576,3.97323,4.09943092,0.1262009199999996,1087892,True
42,Background,102400,3.9733,4.049591555,0.07629155500000007,1244,True
29,Background,10240,3.9739,4.782130799,0.8082307989999999,10838,True
33,Background,10240,3.97568,4.042492497,0.06681249699999947,10838,True
34,Background,1048576,3.97648,4.301669551,0.3251895509999998,106400,True
35,Background,10240,3.97652,4.189387844,0.2128678439999998,1087892,True
43,Background,1024,3.97682,4.000204812,0.023384811999999755,1244,True
31,Background,1024,3.97696,4.289866644,0.3129066439999999,106400,True
42,Background,10240,3.978,4.308199405,0.33019940499999967,106400,True
39,Background,1024,3.9785,4.432336848,0.45383684800000035,1087892,True
45,Background,102400,3.97871,4.446004578,0.4672945780000002,1087892,True
34,Background,102400,3.97928,4.22351622,0.24423621999999945,10876994,True
32,Background,1024,3.98055,4.289866644,0.3093166439999999,106400,True
34,Background,10485760,3.98247,4.16715037,0.1846803699999997,1244,True
48,Background,1048576,3.98285,4.131790026,0.148940026,10876994,True
39,Background,10485760,3.98365,4.128050189,0.14440018899999973,10838,True
48,Background,1048576,3.98385,4.459061368,0.4752113680000005,106400,True
42,Background,10240,3.98434,4.747235916,0.7628959160000002,1087892,True
34,Background,102400,3.98518,4.042492497,0.05731249699999941,10838,True
40,Background,102400,3.98526,4.27789048,0.29263048000000014,106400,True
37,Background,1024,3.98545,4.216712973,0.23126297299999976,106400,True
47,Background,102400,3.98594,4.049466546,0.06352654599999985,1244,True
22,Background,1024,3.98737,4.986293199,0.9989231990000005,10838,True
36,Background,10240,3.98833,4.952272209,0.9639422090000003,10838,True
35,Background,1048576,3.98894,4.006752499,0.017812499000000148,1244,True
57,Background,10240,3.9897,4.078891784,0.08919178399999961,1244,True
51,Background,102400,3.98982,4.085073592,0.09525359199999972,106400,True
36,Background,10240,3.99157,4.101175294,0.10960529400000008,1087892,True
42,Background,1048576,3.99249,4.191142515,0.19865251500000003,1087892,True
47,Background,10485760,3.9961,4.058854657,0.06275465700000016,1087892,True
41,Background,10240,3.99774,4.040706146,0.04296614599999993,10876994,True
41,Background,10485760,3.99884,4.047508369,0.048668369000000045,10838,True
33,Background,1024,3.99894,4.160241375,0.16130137499999986,10838,True
47,Background,102400,3.99941,4.391846886,0.3924368859999996,106400,True
32,Background,10240,3.99972,4.481633633,0.48191363300000045,1087892,True
39,Background,10240,3.99991,4.146503382,0.14659338199999983,1244,True
42,Background,1048576,4.00029,4.013725567,0.013435567000000148,1087892,True
30,Background,1024,4.00048,4.782130799,0.7816507990000003,10838,True
36,Background,102400,4.00144,4.115106452,0.11366645200000036,1087892,True
38,Background,102400,4.00285,4.216712973,0.21386297300000034,106400,True
46,Background,10485760,4.00326,4.164194996,0.16093499599999994,106400,True
30,Background,10240,4.00331,4.424846447,0.42153644700000026,106400,True
48,Background,1048576,4.00424,4.269814622,0.2655746219999999,106400,True
43,Background,102400,4.00467,4.191142515,0.18647251500000017,1087892,True
35,Background,10240,4.00503,4.22351622,0.21848621999999995,10876994,True
48,Background,10240,4.00519,4.391846886,0.3866568859999999,106400,True
40,Background,1048576,4.00563,4.146503382,0.14087338199999966,1244,True
37,Background,1048576,4.00568,4.096995845,0.09131584500000045,10838,True
34,Background,102400,4.00601,4.059992559,0.053982559000000485,1244,True
40,Background,102400,4.00601,4.230135136,0.2241251360000005,1244,True
41,Background,102400,4.00735,4.521950008,0.5146000080000004,1087892,True
54,Background,102400,4.00985,4.290417578,0.28056757799999943,106400,True
45,Background,104857600,4.0099,4.25592751,0.24602751000000023,1244,True
44,Background,1024,4.01037,4.741101792,0.7307317920000003,106400,True
47,Background,10240,4.01098,4.164194996,0.153214996,106400,True
43,Background,102400,4.01246,4.025186482,0.012726481999999706,10838,True
37,Background,10240,4.01275,4.952272209,0.9395222090000006,10838,True
39,Background,104857600,4.01275,4.055102205,0.042352205000000254,106400,True
46,Background,10485760,4.01283,4.044210787,0.0313807869999998,106400,True
34,Background,10240,4.01362,4.217399299,0.2037792989999998,1087892,True
46,Background,10240,4.0137,4.446004578,0.4323045780000001,1087892,True
49,Background,102400,4.01385,4.269814622,0.2559646220000005,106400,True
39,Background,102400,4.01669,4.251967958,0.23527795800000018,1087892,True
44,Background,10240,4.01683,4.25788663,0.2410566300000001,1087892,True
40,Background,10240,4.01683,4.102959671,0.08612967100000013,106400,True
44,Background,10240,4.01768,4.086415363,0.06873536300000005,10838,True
48,Background,10240,4.01775,4.326488434,0.30873843399999945,1244,True
48,Background,10485760,4.01955,4.164194996,0.14464499600000025,106400,True
55,Background,104857600,4.01955,4.290417578,0.27086757799999983,106400,True
39,Background,1048576,4.02088,4.058965304,0.038085303999999987,10838,True
42,Background,1048576,4.02099,4.294213116,0.2732231159999996,106400,True
49,Background,1048576,4.02177,4.151676939,0.1299069389999996,106400,True
49,Background,1048576,4.02226,4.391846886,0.36958688599999956,106400,True
43,Background,102400,4.02292,4.043663258,0.020743257999999543,106400,True
38,Background,1048576,4.02379,4.155727049,0.13193704900000025,10838,True
44,Background,1048576,4.0253,4.16578928,0.1404892800000006,1087892,True
42,Background,1048576,4.02635,4.073924907,0.047574907000000444,1087892,True
44,Background,10240,4.02649,4.101930649,0.07544064899999992,1244,True
47,Background,102400,4.0273,4.096587998,0.06928799800000007,106400,True
45,Background,10240,4.02849,4.05202922,0.023539219999999972,106400,True
40,Background,10240,4.02865,4.058965304,0.030315304000000154,10838,True
41,Background,1048576,4.02886,4.102959671,0.07409967099999992,106400,True
36,Background,10240,4.02903,4.871250524,0.842220524,1244,True
39,Background,10485760,4.0294,4.216712973,0.18731297300000005,106400,True
37,Background,1048576,4.03106,4.101175294,0.07011529399999983,1087892,True
40,Background,102400,4.03199,4.128050189,0.09606018899999924,10838,True
43,Background,1024,4.03247,4.440699587,0.4082295870000001,108768230,True
36,Background,1048576,4.03333,4.158514572,0.12518457199999933,106400,True
34,Background,102400,4.03449,4.512185479,0.4776954790000003,106400,True
38,Background,10240,4.03514,4.096995845,0.06185584500000019,10838,True
47,Background,102400,4.03642,4.09943092,0.06301091999999997,1087892,True
42,Background,10485760,4.03709,4.102959671,0.06586967099999974,106400,True
47,Background,102400,4.03866,4.044210787,0.005550786999999779,106400,True
45,Background,102400,4.03943,4.25788663,0.21845662999999949,1087892,True
38,Background,1048576,4.03948,4.101175294,0.061695293999999734,1087892,True
43,Background,10240,4.04009,4.102959671,0.06286967099999963,106400,True
34,Background,1048576,4.04021,4.280572363,0.24036236300000002,10838,True
43,Background,10240,4.04053,4.152157825,0.11162782499999935,106400,True
35,Background,104857600,4.04092,4.16715037,0.12623037000000004,1244,True
35,Background,102400,4.04101,4.042492497,0.001482496999999583,10838,True
49,Background,1048576,4.04126,4.086380111,0.04512011100000013,10838,True
44,Background,1024,4.04318,4.548242903,0.5050629029999998,1244,True
42,Background,1024,4.04375,4.076179898,0.03242989800000018,10838,True
37,Background,1048576,4.0444,4.079529067,0.035129066999999736,106400,True
56,Background,1024,4.04503,4.290417578,0.24538757799999988,106400,True
32,Background,102400,4.04698,4.058237345,0.01125734500000064,10838,True
49,Background,10485760,4.04699,4.326488434,0.27949843399999974,1244,True
45,Background,102400,4.04724,4.16578928,0.11854927999999987,1087892,True
41,Background,102400,4.04816,4.128050189,0.07989018899999945,10838,True
30,Background,102400,4.04828,4.138683425,0.09040342499999987,10838,True
52,Background,1024,4.05072,4.085073592,0.034353591999999544,106400,True
36,Background,10240,4.05136,4.22351622,0.17215621999999975,10876994,True
39,Background,1024,4.05398,4.101175294,0.04719529399999978,1087892,True
46,Background,102400,4.05457,4.079994561,0.025424561000000345,106400,True
44,Background,102400,4.0546,4.152157825,0.09755782499999999,106400,True
40,Background,10240,4.05542,4.271280134,0.2158601340000006,10838,True
45,Background,102400,4.05896,4.152157825,0.09319782499999985,106400,True
35,Background,1048576,4.05928,4.512185479,0.452905479,106400,True
34,Background,102400,4.05941,4.238086371,0.1786763709999999,106400,True
42,Background,10240,4.06067,4.432771248,0.3721012479999999,10838,True
45,Background,1048576,4.0621,4.548242903,0.4861429030000002,1244,True
35,Background,1024,4.06361,4.217399299,0.1537892990000005,1087892,True
44,Background,10240,4.06388,4.869806894,0.8059268939999997,108768230,True
42,Background,1048576,4.0649,4.521950008,0.4570500080000004,1087892,True
41,Background,102400,4.06511,4.121917073,0.056807072999999875,1087892,True
48,Background,10485760,4.06601,4.090213462,0.02420346200000001,106400,True
42,Background,102400,4.06644,4.330964247,0.26452424699999977,10876994,True
34,Background,102400,4.0665,4.160241375,0.09374137500000046,10838,True
34,Background,10240,4.06718,4.170535461,0.10335546100000048,1087892,True
40,Background,102400,4.06802,4.640291967,0.5722719669999998,106400,True
40,Background,102400,4.06861,4.251967958,0.1833579580000002,1087892,True
40,Background,10240,4.06874,4.432336848,0.36359684800000025,1087892,True
32,Background,10240,4.06937,4.140674644,0.07130464399999958,10838,True
33,Background,10240,4.07041,4.481633633,0.41122363300000053,1087892,True
44,Background,1048576,4.0721,4.191142515,0.11904251500000029,1087892,True
36,Background,1048576,4.07301,4.16715037,0.09414036999999986,1244,True
48,Background,102400,4.07341,4.194169584,0.12075958399999998,106400,True
46,Background,10240,4.07372,4.25592751,0.18220751000000046,1244,True
31,Background,10240,4.07463,4.149325085,0.0746950850000001,10838,True
46,Background,102400,4.07472,4.25788663,0.18316662999999966,1087892,True
47,Background,102400,4.07626,4.25592751,0.1796675099999998,1244,True
34,Background,1024,4.07673,4.414658516,0.33792851599999985,106400,True
45,Background,1024,4.07732,4.248353247,0.17103324699999956,10838,True
41,Background,102400,4.07883,4.230135136,0.1513051360000004,1244,True
46,Background,1048576,4.07884,4.329375002,0.25053500200000034,10838,True
44,Background,10240,4.07919,4.254705636,0.17551563600000009,10838,True
36,Background,1048576,4.08028,4.189387844,0.10910784399999951,1087892,True
50,Background,102400,4.08047,4.151676939,0.07120693899999964,106400,True
48,Background,1048576,4.08049,4.210252528,0.12976252799999966,10838,True
41,Background,10240,4.08099,4.27789048,0.19690048000000004,106400,True
49,Background,10485760,4.08169,4.131790026,0.050100025999999964,10876994,True
43,Background,102400,4.08324,4.106289979,0.02304997899999961,106400,True
43,Background,10240,4.0848,4.147959085,0.06315908499999967,10838,True
39,Background,1048576,4.08622,4.112308589,0.02608858900000044,1244,True
31,Background,10240,4.08649,4.138683425,0.05219342499999957,10838,True
42,Background,1048576,4.08981,4.230135136,0.1403251360000004,1244,True
48,Background,10240,4.08998,4.09943092,0.009450919999999918,1087892,True
35,Background,10240,4.09018,4.414658516,0.3244785160000001,106400,True
49,Background,102400,4.09087,4.09943092,0.00856091999999986,1087892,True
32,Background,1024,4.09203,4.138683425,0.04665342499999969,10838,True
36,Background,10240,4.09204,4.390388058,0.2983480580000002,10838,True
31,Background,1048576,4.09263,4.782130799,0.6895007990000002,10838,True
47,Background,102400,4.09296,4.329375002,0.2364150020000002,10838,True
33,Background,102400,4.09442,4.138683425,0.04426342499999958,10838,True
50,Background,10240,4.09557,4.326488434,0.23091843399999945,1244,True
43,Background,10485760,4.0959,4.230135136,0.13423513600000003,1244,True
44,Background,1024,4.09596,4.440699587,0.3447395870000003,108768230,True
37,Background,1024,4.09666,4.661101274,0.564441274,106400,True
37,Background,1024,4.09672,4.127002363,0.030282362999999535,1087892,True
45,Background,1048576,4.09766,4.869806894,0.7721468939999996,108768230,True
47,Background,1048576,4.09976,4.208302807,0.10854280700000007,106400,True
47,Background,10240,4.10004,4.25788663,0.15784662999999988,1087892,True
37,Background,1024,4.10028,4.383475172,0.2831951720000001,106400,True
48,Background,102400,4.10059,4.329375002,0.22878500199999952,10838,True
42,Background,102400,4.10071,4.128050189,0.02734018899999935,10838,True
47,Background,1024,4.10108,4.558933049,0.45785304900000057,10838,True
41,Background,10240,4.1017,4.618783243,0.5170832430000001,106400,True
49,Background,10240,4.10323,4.459061368,0.3558313680000005,106400,True
45,Background,1048576,4.10514,4.741101792,0.6359617920000007,106400,True
44,Background,102400,4.10554,4.106289979,0.000749978999999179,106400,True
44,Background,10485760,4.10635,4.147959085,0.04160908500000016,10838,True
49,Background,102400,4.10641,4.194169584,0.08775958399999961,106400,True
50,Background,10240,4.10655,4.131790026,0.025240025999999638,10876994,True
44,Background,10240,4.1072,4.145772345,0.038572345000000396,106400,True
45,Background,1048576,4.10747,4.216165744,0.10869574400000026,106400,True
37,Background,10485760,4.10756,4.117516424,0.009956423999999409,10838,True
45,Background,102400,4.10791,4.302806239,0.1948962389999993,10876994,True
43,Background,102400,4.10924,4.413732669,0.30449266900000005,108768230,True
43,Background,102400,4.10938,4.308199405,0.19881940500000006,106400,True
35,Background,10240,4.11017,4.280572363,0.170402363,10838,True
31,Background,102400,4.11073,4.424846447,0.31411644699999997,106400,True
43,Background,102400,4.1114,4.747235916,0.6358359160000004,1087892,True
42,Background,1048576,4.11265,4.121917073,0.009267072999999293,1087892,True
46,Background,102400,4.11366,4.131509677,0.017849677000000064,1087892,True
46,Background,102400,4.11446,4.869806894,0.7553468939999997,108768230,True
48,Background,10240,4.11527,4.216890087,0.10162008700000058,1087892,True
45,Background,10485760,4.11643,4.212987334,0.09655733399999988,10838,True
46,Background,102400,4.11695,4.216165744,0.09921574400000033,106400,True
45,Background,10240,4.11696,4.147959085,0.03099908500000037,10838,True
49,Background,1048576,4.11786,4.329375002,0.21151500199999962,10838,True
49,Background,1048576,4.11804,4.199781057,0.08174105700000034,10876994,True
46,Background,1048576,4.11903,4.147959085,0.028929084999999688,10838,True
37,Background,102400,4.11953,4.140044156,0.02051415599999995,106400,True
41,Background,1024,4.1198,4.271280134,0.1514801340000007,10838,True
50,Background,1048576,4.12129,4.128747561,0.007457560999999835,106400,True
44,Background,10240,4.12136,4.44062863,0.31926862999999983,10838,True
46,Background,10240,4.12228,4.16578928,0.04350928000000032,1087892,True
45,Background,1048576,4.12388,4.44062863,0.3167486300000002,10838,True
49,Background,1048576,4.12505,4.216890087,0.09184008700000046,1087892,True
41,Background,102400,4.12525,4.146503382,0.021253381999999377,1244,True
50,Background,1048576,4.12594,4.459061368,0.3331213680000005,106400,True
46,Background,10240,4.12777,4.248353247,0.1205832469999999,10838,True
51,Background,10240,4.12919,4.459061368,0.32987136800000005,106400,True
38,Background,1024,4.12999,4.272210349,0.14222034899999958,1087892,True
44,Background,1024,4.13305,4.230135136,0.09708513600000046,1244,True
41,Background,102400,4.13402,4.251967958,0.11794795800000024,1087892,True
39,Background,1048576,4.13427,4.272210349,0.13794034899999996,1087892,True
41,Background,1024,4.13676,4.640291967,0.5035319669999998,106400,True
45,Background,10240,4.13693,4.145772345,0.008842344999999696,106400,True
51,Background,1024,4.13863,4.274261947,0.13563194700000025,10838,True
40,Background,10240,4.14,4.157969779,0.017969779000000408,106400,True
40,Background,1024,4.14043,4.263954835,0.12352483499999956,1244,True
57,Background,10485760,4.14045,4.290417578,0.14996757799999916,106400,True
41,Background,10240,4.14083,4.157969779,0.017139778999999855,106400,True
46,Background,1048576,4.14111,4.302806239,0.1616962389999994,10876994,True
43,Background,1024,4.14181,4.330964247,0.1891542469999994,10876994,True
43,Background,102400,4.14243,4.460470211,0.3180402109999996,108768230,True
58,Background,1048576,4.14418,4.246876757,0.10269675699999947,1244,True
37,Background,102400,4.14426,4.871250524,0.7269905239999996,1244,True
47,Background,104857600,4.14471,4.248353247,0.10364324699999994,10838,True
41,Background,10240,4.14511,4.756351759,0.6112417590000003,1244,True
58,Background,1024,4.14523,4.290417578,0.14518757799999982,106400,True
34,Background,102400,4.14763,4.260949965,0.11331996499999963,1087892,True
44,Background,10240,4.14804,4.355165897,0.20712589700000006,1087892,True
35,Background,1048576,4.14816,4.170535461,0.022375461000000207,1087892,True
50,Background,10240,4.14831,4.391846886,0.24353688599999934,106400,True
35,Background,102400,4.14901,4.301669551,0.15265955100000017,106400,True
45,Background,10485760,4.14972,4.355165897,0.2054458969999997,1087892,True
42,Background,102400,4.15069,4.640291967,0.4896019669999996,106400,True
49,Background,102400,4.15076,4.348447005,0.1976870049999997,1087892,True
43,Background,1024,4.15121,5.059538363,0.9083283629999999,10838,True
48,Background,102400,4.15208,4.214615052,0.06253505200000031,10876994,True
37,Background,10485760,4.15312,4.189387844,0.03626784399999927,1087892,True
43,Background,10240,4.15576,4.269120587,0.11336058699999985,1244,True
44,Background,102400,4.15647,4.460470211,0.30400021099999996,108768230,True
37,Background,102400,4.15686,4.188566001,0.03170600099999987,106400,True
36,Background,10240,4.15706,4.234945134,0.07788513399999974,106400,True
50,Background,1048576,4.15751,4.269814622,0.11230462199999991,106400,True
45,Background,1024,4.15784,4.460470211,0.3026302109999994,108768230,True
36,Background,102400,4.15826,4.52589176,0.3676317600000001,106400,True
33,Background,102400,4.16115,4.168944094,0.007794094000000307,10838,True
36,Background,1048576,4.16151,4.300077688,0.1385676880000002,10838,True
38,Background,102400,4.16181,4.217604386,0.05579438599999964,10876994,True
38,Background,1024,4.16194,4.188566001,0.026626000999999455,106400,True
51,Background,102400,4.16271,4.326488434,0.16377843400000014,1244,True
38,Background,1024,4.16273,4.187268682,0.0245386820000002,10838,True
43,Background,102400,4.16333,4.467900194,0.30457019400000007,1087892,True
42,Background,10240,4.1638,4.262845497,0.09904549699999965,10838,True
51,Background,102400,4.16601,4.338103768,0.17209376799999987,10838,True
39,Background,10240,4.16761,4.217604386,0.049994385999999835,10876994,True
44,Background,10240,4.16763,4.330964247,0.16333424699999988,10876994,True
23,Background,102400,4.16778,4.986293199,0.8185131990000007,10838,True
40,Background,10240,4.16795,4.216712973,0.048762972999999654,106400,True
36,Background,102400,4.16982,4.659906771,0.49008677100000053,106400,True
42,Background,102400,4.17027,4.271280134,0.10101013400000003,10838,True
41,Background,1048576,4.17091,4.263954835,0.09304483499999971,1244,True
36,Background,1048576,4.17259,4.414658516,0.24206851600000068,106400,True
51,Background,10240,4.17298,4.391846886,0.21886688599999982,106400,True
38,Background,1024,4.17381,4.189387844,0.015577844000000063,1087892,True
45,Background,10485760,4.17395,4.751841753,0.5778917530000003,1244,True
47,Background,1024,4.17445,4.211675388,0.037225387999999526,1087892,True
32,Background,1048576,4.17614,4.782130799,0.6059907989999997,10838,True
46,Background,102400,4.17689,4.548242903,0.371352903,1244,True
36,Background,102400,4.17776,4.658316591,0.48055659100000003,10876994,True
42,Background,1048576,4.17781,4.27789048,0.10008047999999992,106400,True
34,Background,1024,4.1782,4.359033735,0.18083373499999933,106400,True
47,Background,102400,4.17852,4.216165744,0.03764574400000065,106400,True
52,Background,10485760,4.17975,4.338103768,0.15835376799999956,10838,True
42,Background,1048576,4.18085,4.31985741,0.1390074099999996,106400,True
32,Background,10240,4.18297,4.348086167,0.16511616699999987,106400,True
37,Background,10240,4.18335,4.502836984,0.3194869840000001,1244,True
42,Background,102400,4.18366,4.756351759,0.5726917590000005,1244,True
44,Background,1024,4.18476,5.059538363,0.8747783629999999,10838,True
59,Background,1024,4.18504,4.246876757,0.06183675700000002,1244,True
47,Background,1024,4.18548,4.294910264,0.10943026400000022,1087892,True
41,Background,102400,4.18698,4.48552809,0.2985480899999997,1244,True
43,Background,102400,4.18767,4.27789048,0.09022048000000016,106400,True
35,Background,10240,4.18838,4.238086371,0.049706370999999194,106400,True
50,Background,102400,4.19032,4.348447005,0.15812700499999988,1087892,True
38,Background,1024,4.19182,4.952272209,0.7604522090000003,10838,True
44,Background,102400,4.19386,4.467900194,0.27404019400000035,1087892,True
37,Background,102400,4.1941,4.414658516,0.22055851600000054,106400,True
37,Background,104857600,4.19452,4.659906771,0.46538677100000037,106400,True
37,Background,102400,4.19481,4.275581218,0.08077121799999976,10838,True
50,Background,102400,4.19492,4.772374133,0.5774541329999998,106400,True
47,Background,10485760,4.195,4.289141275,0.09414127500000014,106400,True
46,Background,102400,4.19533,4.44062863,0.24529862999999974,10838,True
38,Background,102400,4.19545,4.383475172,0.18802517199999969,106400,True
35,Background,10240,4.1982,4.331023483,0.13282348300000013,10838,True
37,Background,102400,4.19885,4.287445383,0.08859538299999947,106400,True
51,Background,1048576,4.20172,4.269814622,0.06809462200000027,106400,True
47,Background,102400,4.20265,4.446004578,0.24335457799999993,1087892,True
29,Background,10240,4.20434,4.370331276,0.16599127599999974,1244,True
47,Background,10485760,4.20443,4.548242903,0.3438129029999999,1244,True
35,Background,10240,4.20626,4.488927792,0.2826677919999998,106400,True
33,Background,1048576,4.20657,4.782130799,0.5755607989999998,10838,True
42,Background,10485760,4.20685,4.263954835,0.05710483499999963,1244,True
39,Background,10240,4.20697,4.281622497,0.07465249699999976,1087892,True
48,Background,1024,4.20861,4.558933049,0.350323049,10838,True
36,Background,102400,4.20904,4.238086371,0.029046370999999738,106400,True
41,Background,10240,4.2091,4.273512325,0.06441232499999927,106400,True
33,Background,1024,4.21034,4.428697072,0.21835707199999987,106400,True
35,Background,10240,4.21073,4.260949965,0.050219965000000144,1087892,True
34,Background,1024,4.21112,4.481633633,0.2705136330000002,1087892,True
33,Background,102400,4.21163,4.289866644,0.07823664399999952,106400,True
36,Background,10485760,4.21202,4.260949965,0.04892996500000013,1087892,True
34,Background,1024,4.21256,4.782130799,0.5695707990000001,10838,True
37,Background,102400,4.21373,4.390388058,0.17665805800000012,10838,True
51,Background,104857600,4.21444,4.348447005,0.13400700499999996,1087892,True
53,Background,1048576,4.21467,4.26814965,0.05347964999999988,1087892,True
38,Background,10240,4.21565,4.414658516,0.19900851600000014,106400,True
47,Background,102400,4.2157,4.302806239,0.0871062389999997,10876994,True
37,Background,1048576,4.21626,4.52589176,0.30963176000000026,106400,True
36,Background,1048576,4.21687,4.723280249,0.506410249,106400,True
39,Background,102400,4.21841,4.383475172,0.16506517199999937,106400,True
50,Background,102400,4.21883,4.31159415,0.09276415000000071,10876994,True
24,Background,1024,4.21893,4.986293199,0.767363199,10838,True
47,Background,1048576,4.21958,4.869806894,0.6502268940000002,108768230,True
45,Background,102400,4.22055,4.254705636,0.03415563599999949,10838,True
43,Background,10240,4.22117,4.313772394,0.09260239400000003,10876994,True
38,Background,10240,4.22148,4.262878222,0.04139822200000065,1244,True
40,Background,102400,4.22162,4.624544,0.4029240000000005,106400,True
60,Background,1048576,4.22299,4.246876757,0.023886756999999648,1244,True
41,Background,102400,4.22361,4.624544,0.40093400000000035,106400,True
41,Background,1024,4.22371,4.45174927,0.22803927000000002,10838,True
34,Background,10240,4.22425,4.428697072,0.20444707200000067,106400,True
40,Background,102400,4.22486,4.383475172,0.1586151720000002,106400,True
45,Background,10240,4.22505,4.630705339,0.40565533899999995,106400,True
46,Background,10240,4.22631,4.741101792,0.5147917920000005,106400,True
51,Background,1024,4.22818,4.772374133,0.5441941329999995,106400,True
41,Background,10240,4.2298,4.383475172,0.1536751719999998,106400,True
46,Background,1024,4.23066,4.550311712,0.31965171199999975,106400,True
38,Background,102400,4.23412,4.871250524,0.6371305239999998,1244,True
61,Background,1048576,4.23543,4.246876757,0.011446756999999863,1244,True
48,Background,102400,4.23638,4.25788663,0.021506630000000193,1087892,True
42,Background,10240,4.23726,4.273512325,0.03625232499999953,106400,True
48,Background,10240,4.23762,4.248353247,0.010733247000000112,10838,True
45,Background,10240,4.23776,4.330964247,0.09320424700000007,10876994,True
50,Background,10240,4.23854,4.32069194,0.08215193999999926,10876994,True
46,Background,102400,4.23945,4.751841753,0.5123917530000002,1244,True
52,Background,104857600,4.24086,4.348447005,0.10758700500000007,1087892,True
38,Background,102400,4.24112,4.464425646,0.22330564600000002,10876994,True
39,Background,1048576,4.24198,4.458158024,0.2161780240000004,1087892,True
38,Background,102400,4.24253,4.769807362,0.5272773619999995,106400,True
34,Background,102400,4.24293,4.289866644,0.04693664399999964,106400,True
49,Background,1048576,4.24314,4.341534717,0.09839471699999969,10838,True
52,Background,102400,4.24453,4.772374133,0.5278441329999994,106400,True
40,Background,10240,4.24518,4.382589937,0.13740993699999926,1087892,True
39,Background,1024,4.2459,4.262878222,0.016978222000000542,1244,True
39,Background,1048576,4.24634,4.464425646,0.21808564599999958,10876994,True
43,Background,10240,4.2465,4.31985741,0.07335740999999985,106400,True
43,Background,102400,4.24927,4.263954835,0.01468483499999973,1244,True
42,Background,102400,4.25159,4.45174927,0.20015926999999945,10838,True
39,Background,102400,4.25174,4.769807362,0.518067362,106400,True
40,Background,1024,4.25309,4.404452129,0.1513621289999998,1244,True
41,Background,102400,4.25549,4.382589937,0.12709993699999966,1087892,True
42,Background,102400,4.25708,4.48552809,0.22844808999999966,1244,True
38,Background,1024,4.25746,4.287445383,0.029985382999999644,106400,True
43,Background,102400,4.25845,4.271280134,0.012830134000000548,10838,True
34,Background,102400,4.26014,4.342121918,0.08198191800000032,1087892,True
48,Background,1048576,4.26301,4.446004578,0.18299457799999974,1087892,True
48,Background,1048576,4.26329,4.580366872,0.31707687200000034,106400,True
39,Background,1048576,4.2641,4.287445383,0.023345382999999664,106400,True
42,Background,102400,4.2646,4.382589937,0.11798993699999993,1087892,True
35,Background,102400,4.26493,4.341116573,0.0761865730000002,10838,True
46,Background,10485760,4.26542,4.330964247,0.06554424700000006,10876994,True
39,Background,1048576,4.26594,4.871250524,0.6053105240000001,1244,True
40,Background,10485760,4.26623,4.287445383,0.021215382999999477,106400,True
42,Background,10240,4.26755,4.618783243,0.35123324300000025,106400,True
50,Background,102400,4.26884,4.329375002,0.06053500199999995,10838,True
41,Background,10485760,4.2689,4.404452129,0.1355521289999997,1244,True
53,Background,1048576,4.26946,4.348447005,0.07898700500000011,1087892,True
36,Background,10240,4.26969,4.280572363,0.010882363000000339,10838,True
40,Background,10240,4.27005,4.281622497,0.011572496999999515,1087892,True
52,Background,1048576,4.27033,4.328439879,0.058109878999999864,1087892,True
43,Background,10240,4.27123,4.294213116,0.022983115999999804,106400,True
36,Background,10240,4.27586,4.482321596,0.20646159600000047,1244,True
47,Background,1048576,4.27608,4.741101792,0.46502179199999993,106400,True
44,Background,10485760,4.27614,4.294213116,0.018073116000000056,106400,True
40,Background,102400,4.27713,4.415386658,0.13825665800000042,10838,True
38,Background,102400,4.27757,4.659906771,0.3823367710000003,106400,True
47,Background,10240,4.27775,4.751841753,0.4740917529999997,1244,True
42,Background,1024,4.27981,4.339768752,0.059958752000000004,10838,True
49,Background,10240,4.28163,4.759336666,0.47770666600000045,10838,True
44,Background,1024,4.28381,4.572233284,0.2884232840000003,1244,True
44,Background,102400,4.28393,4.292725344,0.00879534400000015,10838,True
52,Background,10240,4.28469,4.459061368,0.17437136800000008,106400,True
36,Background,102400,4.28512,4.488927792,0.2038077920000001,106400,True
25,Background,102400,4.28627,4.986293199,0.7000231990000003,10838,True
48,Background,102400,4.28879,4.317700832,0.02891083200000022,10838,True
33,Background,102400,4.28959,4.343722202,0.054132202000000795,106400,True
62,Background,10240,4.29005,4.338120868,0.04807086799999993,1244,True
32,Background,1048576,4.29092,4.424846447,0.13392644700000034,106400,True
36,Background,10485760,4.29243,4.401078289,0.10864828899999956,1087892,True
40,Background,10240,4.29269,4.483836328,0.19114632799999942,10876994,True
42,Background,1024,4.29275,4.624544,0.33179400000000037,106400,True
53,Background,1024,4.293,4.338103768,0.04510376799999971,10838,True
50,Background,102400,4.29313,4.341534717,0.048404717000000375,10838,True
43,Background,1024,4.29328,4.624544,0.331264,106400,True
37,Background,10240,4.29463,4.473147198,0.17851719800000065,1087892,True
50,Background,1048576,4.29497,4.759336666,0.4643666660000001,10838,True
35,Background,102400,4.29521,4.481633633,0.18642363300000042,1087892,True
38,Background,10240,4.29562,4.502836984,0.20721698399999955,1244,True
34,Background,1024,4.29818,4.343722202,0.04554220200000003,106400,True
35,Background,10240,4.29914,4.359033735,0.05989373499999928,106400,True
